But that same principle must apply to Muslim perceptions of America. (Applause.) Just as Muslims do not fit a crude stereotype, America is not the crude stereotype of a self-interested empire. The United States has been one of the greatest sources of progress that the world has ever known. We were born out of revolution against an empire. We were founded upon the ideal that all are created equal, and we have shed blood and struggled for centuries to give meaning to those words -- within our borders, and around the world. We are shaped by every culture, drawn from every end of the Earth, and dedicated to a simple concept: E pluribus unum -- "Out of many, one."	Or ce même principe doit s'appliquer à la façon dont l'Amérique est perçue par les musulmans. Tout comme les musulmans ne se résument pas à un stéréotype grossier, l'Amérique n'est pas le stéréotype grossier d'un empire qui n'a d'autre intérêt que le sien. Les États-Unis représentent l'une des plus grandes sources de progrès que le monde ait connues. Nous sommes nés d'une révolution contre un empire ; nous sommes fondés sur l'idéal de l'égalité de tous et nous avons versé de notre sang et combattu pendant des siècles pour donner un sens à ces mots - sur notre territoire et à travers le monde. Nous sommes façonnés par chaque culture, issus des quatre coins du monde et acquis à un concept simple : E pluribus unum : « De plusieurs peuples, un seul ».	Pero ese mismo principio debe aplicarse a la percepción musulmana de Estados Unidos. Así como los musulmanes no encajan en un estereotipo burdo, Estados Unidos no encaja en el estereotipo burdo de un imperio que se preocupa sólo de sus intereses. Los Estados Unidos ha sido una de las mayores fuentes del progreso que el mundo jamás haya conocido. Nacimos de una revolución contra un imperio. Fue fundado en base al ideal de que todos somos creados iguales, y hemos derramado sangre y luchado durante siglos para darles vida a esas palabras, dentro de nuestras fronteras y alrededor del mundo. Nuestra identidad se forjó con todas las culturas provenientes de todos los rincones de la Tierra, y estamos dedicados a un concepto simple: E pluribus unum: "De muchos, uno".
Now, much has been made of the fact that an African American with the name Barack Hussein Obama could be elected President. (Applause.) But my personal story is not so unique. The dream of opportunity for all people has not come true for everyone in America, but its promise exists for all who come to our shores -- and that includes nearly 7 million American Muslims in our country today who, by the way, enjoy incomes and educational levels that are higher than the American average. (Applause.)	Eh bien, qu'un Américain d'origine africaine et ayant pour nom Barack Hussein Obama ait pu être élu président a fait couler beaucoup d'encre. (Applaudissements) Mais mon parcours n'est pas unique. Le rêve des chances de réussir ne s'est pas concrétisé pour tous en Amérique, mais cette promesse demeure pour tous ceux qui débarquent sur nos rivages - y compris les près de sept millions de musulmans américains qui vivent aujourd'hui dans notre pays et dont le revenu et le niveau d'éducation, disons-le, sont supérieurs à la moyenne. (Applaudissements)	Mucho se ha comentado del hecho de que un afroamericano con el nombre Barack Hussein Obama haya podido ser elegido Presidente. Pero mi historia no es tan singular. El sueño de oportunidades para todas las personas no se ha hecho realidad en todos los casos en Estados Unidos, pero la promesa todavía existe para todos los que llegan a nuestras costas, incluidos casi siete millones de musulmanes estadounidenses que hoy están en nuestro país y tienen ingresos y educación por encima del promedio.
Moreover, freedom in America is indivisible from the freedom to practice one's religion. That is why there is a mosque in every state in our union, and over 1,200 mosques within our borders. That's why the United States government has gone to court to protect the right of women and girls to wear the hijab and to punish those who would deny it. (Applause.)	En outre, la liberté en Amérique est indissociable de celle de pratiquer sa religion. C'est pour cette raison que chaque État de notre union compte au moins une mosquée et qu'on en dénombre plus de mille deux cents sur notre territoire. C'est pour cette raison que le gouvernement des États-Unis a recours aux tribunaux pour protéger le droit des femmes et des filles à porter le hijab et pour punir ceux qui leur contesteraient ce droit. (Applaudissements)	Es más, la libertad en Estados Unidos es indivisible de la libertad religiosa. Por eso hay una mezquita en todos los estados de nuestro país y más de 1,200 mezquitas dentro de nuestras fronteras. Por eso el gobierno de Estados Unidos recurrió a los tribunales para proteger el derecho de las mujeres y niñas a llevar el jiyab, y castigar a quienes se lo negaban.
So let there be no doubt: Islam is a part of America. And I believe that America holds within her the truth that regardless of race, religion, or station in life, all of us share common aspirations -- to live in peace and security; to get an education and to work with dignity; to love our families, our communities, and our God. These things we share. This is the hope of all humanity.	Le doute n'est pas permis : l'islam fait bel et bien partie de l'Amérique. Et je suis convaincu que l'Amérique contient en elle la proposition vraie qu'indépendamment de notre race, de notre religion ou de notre condition sociale nous aspirons tous à la même chose - vivre dans la paix et la sécurité ; faire des études et travailler dans la dignité ; aimer notre famille, notre communauté et notre Dieu. C'est cela que nous avons en commun. C'est l'espoir de l'humanité tout entière.	Entonces, que no quepa la menor duda: el Islam es parte de Estados Unidos. Y considero que Estados Unidos es, en sí, la prueba de que todos, sin importar raza, religión o condición social, compartimos las mismas aspiraciones: paz y seguridad, educación y un trabajo digno, amar a nuestra familia, a nuestra comunidad y a nuestro Dios. Son cosas que tenemos en común. Esto anhela toda la humanidad.
Of course, recognizing our common humanity is only the beginning of our task. Words alone cannot meet the needs of our people. These needs will be met only if we act boldly in the years ahead; and if we understand that the challenges we face are shared, and our failure to meet them will hurt us all.	Certes, notre tâche commence seulement quand nous avons pris conscience de notre humanité commune. Ce n'est pas par des paroles que nous pouvons répondre aux besoins de nos peuples. Nous ne pourrons les satisfaire qu'à condition d'agir avec audace dans les années à venir et de comprendre que nous nous heurtons à des défis communs et qu'en nous abstenant d'y faire face c'est à nous tous que nous faisons tort.	Por supuesto, el reconocimiento de nuestra humanidad común es apenas el comienzo de nuestra tarea. Las palabras por sí solas no satisfacen las necesidades de nuestros pueblos. Estas necesidades solo se satisfacerán si actuamos audazmente en los próximos años. Y debemos actuar con el entendimiento de que la gente en todo el mundo enfrenta los mismos desafíos, y si fracasamos, las consecuencias nos perjudicarán a todos.
For we have learned from recent experience that when a financial system weakens in one country, prosperity is hurt everywhere. When a new flu infects one human being, all are at risk. When one nation pursues a nuclear weapon, the risk of nuclear attack rises for all nations. When violent extremists operate in one stretch of mountains, people are endangered across an ocean. When innocents in Bosnia and Darfur are slaughtered, that is a stain on our collective conscience. (Applause.) That is what it means to share this world in the 21st century. That is the responsibility we have to one another as human beings.	Car nous en avons fait récemment l'expérience : quand le système financier d'un pays particulier s'affaiblit, la prospérité est mise à mal partout. Quand une nouvelle grippe infecte un seul être humain, nous courons tous un risque. Quand un pays particulier tente de se doter d'une arme nucléaire, le risque d'attaque nucléaire augmente dans toutes les nations. Quand des extrémistes violents sévissent dans une certaine région de montagnes, les populations situées par-delà l'océan sont mises en danger. Et quand des innocents en Bosnie et au Darfour sont massacrés, c'est notre conscience collective qui est souillée. (Applaudissements) Vivre ensemble dans le monde, voilà ce que cela signifie au vingt et unième siècle. C'est la responsabilité que nous avons les uns envers les autres en tant qu'êtres humains.	Pues hemos aprendido de acontecimientos recientes que cuando un sistema financiero se debilita en un país, hay menos prosperidad en todas partes. Cuando una nueva gripe infecta a un ser humano, todos estamos en peligro. Cuando una nación procura armas nucleares, todas las naciones corren mayor riesgo de un ataque nuclear. Cuando extremistas violentos operan en una franja montañosa, el peligro se cierne sobre gente al otro lado del océano. Y cuando personas inocentes en Bosnia y en Darfur son asesinados, sentimos un peso en nuestra conciencia colectiva. Eso es lo que significa compartir este mundo en el siglo XXI. Somos mutuamente responsables ante los demás seres humanos.
And this is a difficult responsibility to embrace. For human history has often been a record of nations and tribes -- and, yes, religions -- subjugating one another in pursuit of their own interests. Yet in this new age, such attitudes are self-defeating. Given our interdependence, any world order that elevates one nation or group of people over another will inevitably fail. So whatever we think of the past, we must not be prisoners to it. Our problems must be dealt with through partnership; our progress must be shared. (Applause.)	C'est une responsabilité difficile à assumer. Car l'histoire de l'humanité est trop souvent le récit de nations et de tribus - et admettons-le, de religions - qui s'asservissent en visant leur propre intérêt. Mais dans cette ère nouvelle, une telle attitude est autodestructrice. Au vu de notre interdépendance, tout ordre mondial qui élève un pays ou un groupe d'individus au détriment d'un autre est inévitablement voué à l'échec. Quelle que soit notre opinion du passé, nous ne devons pas en être prisonniers. Nous devons régler nos problèmes par le biais du partenariat et partager nos progrès. (Applaudissements)	Ésa es una responsabilidad difícil de asumir. Ya que la historia de la humanidad ha sido a menudo una letanía de naciones y tribus que subyugan a otras para satisfacer sus propios intereses. Sin embargo, en esta nueva era, semejantes actitudes son contraproducentes. Debido a nuestra interdependencia, cualquier régimen en el mundo que eleve a una nación o grupo humano por encima de otro inevitablemente fracasará. Así que cualquiera sea nuestra opinión del pasado, no debemos ser prisioneros de él. Debemos solucionar nuestros problemas colaborando, debemos compartir nuestro progreso.
Now, that does not mean we should ignore sources of tension. Indeed, it suggests the opposite: We must face these tensions squarely. And so in that spirit, let me speak as clearly and as plainly as I can about some specific issues that I believe we must finally confront together.	Il ne faut pas en conclure que nous devrions faire sembler d'ignorer les sources de tension. C'est l'inverse qui nous est suggéré : nous devons affronter carrément ces tensions. Dans cet esprit, permettez-moi de m'exprimer aussi clairement et aussi simplement que possible sur certaines questions précises auxquelles nous devons maintenant faire face ensemble.	Eso no significa que debemos ignorar las fuentes de tensión. De hecho, sugiere que debemos hacer exactamente lo contrario: debemos enfrentar estas tensiones de frente. Y con esa intención, permítanme hablar de la manera más clara y transparente posible sobre algunos asuntos específicos que creo que debemos finalmente enfrentar juntos.
The first issue that we have to confront is violent extremism in all of its forms.	La première est celle de l'extrémisme violent sous toutes ses formes.	Lo primero que debemos encarar es el extremismo violento en todas sus formas.
In Ankara, I made clear that America is not -- and never will be -- at war with Islam. (Applause.) We will, however, relentlessly confront violent extremists who pose a grave threat to our security -- because we reject the same thing that people of all faiths reject: the killing of innocent men, women, and children. And it is my first duty as President to protect the American people.	À Ankara, j'ai fait clairement savoir que l'Amérique n'est pas - et ne sera jamais - en guerre contre l'islam. (Applaudissements) En revanche, nous affronterons inlassablement les extrémistes violents qui font peser une menace grave sur notre sécurité. Parce que nous rejetons ce que rejettent les gens de toutes confessions : le meurtre d'hommes, de femmes et d'enfants innocents. Et il m'incombe d'abord, en tant que président, de protéger le peuple américain.	En Ankara, dejé en claro que Estados Unidos no está y nunca estará en guerra contra el Islam. Sin embargo, les haremos frente sin descanso a los extremistas violentos que representan una grave amenaza para nuestra seguridad, porque rechazamos lo mismo que rechaza la gente de todos los credos: el asesinato de hombres, mujeres y niños inocentes. Y es mi deber principal como Presidente proteger al pueblo estadounidense.
The situation in Afghanistan demonstrates America's goals, and our need to work together. Over seven years ago, the United States pursued al Qaeda and the Taliban with broad international support. We did not go by choice; we went because of necessity. I'm aware that there's still some who would question or even justify the events of 9/11. But let us be clear: Al Qaeda killed nearly 3,000 people on that day. The victims were innocent men, women and children from America and many other nations who had done nothing to harm anybody. And yet al Qaeda chose to ruthlessly murder these people, claimed credit for the attack, and even now states their determination to kill on a massive scale. They have affiliates in many countries and are trying to expand their reach. These are not opinions to be debated; these are facts to be dealt with.	La situation qui prévaut en Afghanistan illustre les objectifs de l'Amérique et la nécessité de collaborer tous ensemble. Voilà maintenant plus de sept ans, forts d'un large appui de la communauté internationale, les États-Unis ont donné la chasse à al-Qaïda et aux talibans. Nous avons agi de la sorte non par choix, mais par nécessité. Je suis conscient que d'aucuns mettent encore en question ou même justifient les événements du 11 Septembre. Mais soyons clairs : Al-Qaïda a tué près de trois mille personnes ce jour-là. Ses victimes étaient des hommes, des femmes et des enfants innocents, venus d'Amérique et de beaucoup d'autres pays, et qui n'avaient rien fait à personne. Mais al-Qaïda a choisi de les tuer sans merci, de revendiquer les attentats et il réaffirme aujourd'hui encore sa détermination à commettre d'autres meurtres à une échelle massive. Ce réseau a des membres dans de nombreux pays et il essaie d'élargir son rayon d'action. Il ne s'agit pas là d'opinions à débattre - ce sont des faits à combattre.	La situación en Afganistán demuestra las metas de Estados Unidos y nuestra necesidad de trabajar juntos. Hace más de siete años, Estados Unidos tenía amplio apoyo internacional cuando fue en pos de Al Qaida y el Talibán. Ir allá no fue una opción; fue una necesidad. Y estoy consciente de que hay quienes cuestionan o justifican los acontecimientos del 11 de septiembre. Pero seamos claros: Al Qaida asesinó a casi 3,000 personas ese día. Las víctimas fueron hombres, mujeres y niños inocentes de los Estados Unidos y muchos otros países que no habían hecho nada para hacerle daño a nadie. Y sin embargo, Al Qaida los asesinó sin misericordia, se adjudicó responsabilidad por el ataque y aún ahora sigue declarando repetidamente su determinación de asesinar a gran escala. Tienen militantes en muchos países y están tratando de ampliar su alcance. Éstas no son opiniones para debatir, son hechos que debemos afrontar.
Now, make no mistake: We do not want to keep our troops in Afghanistan. We see no military -- we seek no military bases there. It is agonizing for America to lose our young men and women. It is costly and politically difficult to continue this conflict. We would gladly bring every single one of our troops home if we could be confident that there were not violent extremists in Afghanistan and now Pakistan determined to kill as many Americans as they possibly can. But that is not yet the case.	Eh bien, ne vous y trompez pas : nous ne voulons pas laisser nos soldats en Afghanistan. Nous ne cherchons pas - nous ne cherchons pas à y établir des bases militaires. Il nous est douloureux pour l'Amérique de perdre ses jeunes gens et ses jeunes femmes. La poursuite de ce conflit s'avère coûteuse et politiquement difficile. Nous ne demanderions pas mieux que de rapatrier tous nos soldats, jusqu'au dernier, si nous avions l'assurance que l'Afghanistan et maintenant le Pakistan n'abritaient pas d'éléments extrémistes déterminés à tuer le plus grand nombre possible d'Américains. Mais ce n'est pas encore le cas.	Y que quede claro: no queremos mantener a nuestras tropas en Afganistán. No queremos tener bases militares allá. Es doloroso para los Estados Unidos perder a nuestros jóvenes. Continuar este conflicto tiene un costo político y económico muy alto. De muy buena gana enviaríamos de regreso a casa a todas nuestras tropas si tuviéramos la certeza de que no hay extremistas violentos en Afganistán y Pakistán decididos a asesinar a todos los estadounidenses que puedan. Pero esa aún no es la situación.
